0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:06 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:06 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:06 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:06 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:06 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:32 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2770
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:32 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:32 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:32 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:32 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 849
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:32 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:32 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:32 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:32 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:32 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:32 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:06:32 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:07:39 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2770
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:07:39 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:07:39 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:07:39 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:07:39 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:07:39 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:07:39 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:07:39 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 895
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:07:39 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:07:39 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:07:39 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:07:39 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:06 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2770
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:06 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:06 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:06 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:06 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:06 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:06 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 915
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:06 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:06 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:06 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:06 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:06 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:48 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2770
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:48 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:48 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:48 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:48 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 958
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:48 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:48 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:48 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:48 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:48 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:48 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:49 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2770
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:49 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:49 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:49 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:49 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 958
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:49 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:49 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:49 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:49 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:49 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:49 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:08:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:09:49 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2770
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:09:49 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 952
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:09:49 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:09:49 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:09:49 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:09:49 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:09:49 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:09:49 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:09:49 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:09:49 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:09:49 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:09:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:34 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2770
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:34 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:34 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:34 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:34 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1089
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:34 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:34 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:34 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:34 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:34 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:34 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:34 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:39 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2797
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:39 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:39 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:39 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:39 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1089
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:39 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:39 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:39 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:39 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:39 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:39 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:39 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:59 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2832
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:59 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:59 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:59 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:59 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1089
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:59 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:59 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:59 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:59 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:59 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:59 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:13:59 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:14:45 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:14:45 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:14:45 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:14:45 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:14:45 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1089
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:14:45 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:14:45 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:14:45 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:14:45 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:14:45 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:14:45 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:14:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:26 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:26 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:26 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:26 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:26 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1023
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:26 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:26 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:26 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:26 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:26 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:26 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:58 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:58 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:58 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:58 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:58 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1022
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:58 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:58 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:58 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:58 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:58 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:58 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:15:58 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:42 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:42 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:42 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:42 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:42 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:42 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1041
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:42 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:42 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:42 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:42 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:42 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:49 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:49 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:49 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:49 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:49 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:49 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:49 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:49 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:49 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:49 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:49 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:50 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:50 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:50 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:50 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:50 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:50 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:50 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:50 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:50 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:50 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:50 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:16:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:17:05 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:17:05 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:17:05 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
